Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.004735199999999,2046636.93220015,2160274.48339644,2169325.61389147,2248273.11237535,2216174.19716114
0.004736299999999,2049045.09152335,2160158.28145756,2167945.1502474,2246216.79645046,2220100.20805622
0.004737449999999,2052311.62934091,2160577.02439547,2166968.96076872,2244518.31939202,2213926.79096815
0.004738599999999,2054675.41838504,2162348.54728535,2163371.3291999,2243082.43809464,2222616.4498458
0.004739749999999,2055405.34653157,2163151.84635021,2161684.9100322,2241038.88717776,2214201.10621238
0.004740899999999,2054454.34605329,2167407.114137,2160024.26188898,2239098.68116595,2223566.57533712
0.004741999999999,2053217.99267382,2173677.82572682,2158420.15339987,2235780.20624816,2213740.49659267
0.004743149999999,2052176.68157099,2178906.58047075,2156918.49925146,2234488.66231553,2225999.04430453
0.004744299999999,2051127.71534534,2184193.47982327,2155391.23750718,2233374.16047838,2218626.38011175
0.004745449999999,2050301.15957281,2187238.30798617,2151912.30613563,2232684.75266274,2225988.09215854
0.004746599999999,2049946.90679591,2187544.95503926,2149299.40046335,2232145.28403353,2220402.95488762
0.004747699999999,2049746.3024063,2187659.55410003,2148119.47960484,2232288.22698041,2225503.63988583
0.004748849999999,2049048.34437403,2185225.68835721,2146262.94594998,2232426.37847148,2220432.6257674
0.004749999999999,2048534.09927263,2182253.30963882,2146087.80036403,2231114.62162837,2227268.85430098
0.004751149999999,2048402.71143948,2182483.214754,2145939.91671263,2229215.69882548,2221616.75750753
0.004752299999999,2048429.67142573,2183135.47567432,2143525.36902876,2226352.78107485,2229075.44698722
0.004753399999999,2049018.25386146,2187257.50706907,2141374.19364377,2223643.52633684,2223753.59973432
0.004754549999999,2049968.73058059,2191830.32494256,2139374.44165458,2219253.38614911,2232529.88368283
0.004755699999999,2050697.43294019,2193291.29929741,2140374.18687917,2216513.74617423,2229269.44363504
0.004756849999999,2051118.77995569,2192743.94235074,2147423.04435836,2214454.22957429,2234985.45244497
0.004757999999999,2051393.76011692,2190957.38286841,2147113.76077275,2211831.62378386,2231393.23899159
0.004759149999999,2051519.16510649,2187387.46429605,2147390.83518066,2211042.71596365,2234890.16738774
0.004760249999999,2052215.75298888,2185397.48693001,2146879.12752638,2211334.07672193,2231089.99047653
0.004761399999999,2053526.73700416,2183810.82366113,2142722.89449164,2212750.67887139,2233041.98327843
0.004762549999999,2054720.91505473,2181158.63036082,2146181.53103981,2215570.78069838,2230943.15016593
0.004763699999999,2056479.42803175,2180360.40372836,2155731.44121569,2216274.73593931,2230807.06592353
0.004764849999999,2058326.96573782,2178726.68994529,2159720.72194012,2214899.80649015,2228406.78837113
0.004765949999999,2059642.27657164,2175556.07016402,2162007.95266506,2213112.35665443,2229598.59294508
0.004767099999999,2060107.12463718,2173906.23881168,2159640.30694234,2210838.94779763,2230240.92045061
0.004768249999999,2059973.44547216,2172807.9330249,2158755.27560079,2207851.78449001,2231415.17717504
0.004769399999999,2060957.69704596,2169598.79184378,2156716.063055,2205168.86403804,2232301.20950226
0.004770549999999,2063252.77914083,2164589.67267631,2155855.00774542,2201391.60078143,2231838.3083928
0.004771649999999,2065794.61819717,2159284.15286275,2157112.77457094,2196029.2888039,2231461.49153639
0.004772799999999,2068734.75944251,2154126.66369934,2156048.10267802,2193742.95895148,2227516.40206091
0.004773949999999,2070933.39366075,2149559.72949629,2151709.17426057,2190944.96642016,2229350.56756848
0.004775099999999,2071933.2213206,2145708.76763221,2147401.41970648,2188974.03141567,2221981.2753083
0.004776249999999,2071952.20076475,2142415.47268833,2143838.59273476,2187450.71478146,2221889.0837063
0.004777349999999,2072036.7994955,2139466.57527059,2141485.56602256,2186099.75361517,2213353.31349371
0.004778499999999,2072458.44114612,2137811.60445286,2140437.28598209,2184492.3893713,2217551.40518691
0.004779649999999,2073372.41180872,2136875.16437136,2138330.54845288,2182874.78301708,2209689.51402106
0.004780799999999,2074602.19224638,2135222.22569462,2136237.4505393,2180417.2363439,2214141.44514454
0.004781949999999,2075724.79757042,2133119.33530647,2134293.26466676,2178936.39047525,2206467.40322123
0.004783049999999,2075872.41650816,2130055.99192067,2131019.03035509,2177839.80933843,2209870.80513468
0.004784199999999,2075265.10618354,2126381.339677,2127490.51062997,2174799.06328736,2203475.99475763
0.004785349999999,2074505.14590873,2121792.54050632,2124085.17258975,2172836.15407805,2209977.14258062
0.004786499999999,2074537.44239165,2115384.14912478,2122791.14740658,2170787.20654277,2207308.89501184
0.004787649999999,2075836.32263038,2110486.73962193,2122488.71221941,2168478.57123293,2212829.93032461
0.004788799999999,2077473.71497733,2105611.49311103,2122856.87654868,2167069.53218025,2204742.13754442
0.004789899999999,2078897.82420761,2100910.07249328,2125932.89617104,2165187.68699637,2205783.3587057
0.004791049999999,2080246.52564783,2098345.10076085,2129717.54221781,2163570.24682461,2192012.29259915
0.004792199999999,2080810.38559072,2096283.71876019,2132134.03477421,2162514.28979153,2195429.50297673
0.004793349999999,2081346.27138257,2095671.05015869,2130749.71733508,2161748.41274436,2182284.74121261
0.004794499999999,2082463.25322703,2095261.98657542,2128363.12510543,2160295.9903141,2183936.25573779
0.004795599999999,2084485.83613274,2093690.89514957,2124616.45932104,2159589.87365477,2170594.28057485
0.004796749999999,2087447.43765386,2094073.42465124,2120625.9911843,2158629.7866542,2179491.10420952
0.004797899999999,2089794.09754994,2094877.75602263,2120389.49885974,2156388.47178825,2169291.35152393
0.004799049999999,2090865.30037754,2094889.27238939,2119900.32280708,2153346.81033131,2174282.47602723
0.004800199999999,2091252.27184399,2098709.5798498,2120810.23649719,2149550.7816618,2166112.42849979
0.004801299999999,2090939.88918265,2102087.55156583,2120930.6463488,2148632.15914972,2167940.87659048
0.004802449999999,2090469.24482658,2104430.72353811,2120743.28981159,2146416.43974308,2157027.36707158
0.004803599999999,2091486.905662,2110356.05312434,2120802.48269743,2145956.47502978,2157992.15684808
0.004804749999999,2093067.14726511,2111102.20443975,2120151.30557995,2146315.28570483,2148889.3793583
0.004805899999999,2094567.33388747,2110957.93646401,2118551.02585627,2144849.2691238,2146505.1815225
0.004806999999999,2095679.6690639,2110558.09130731,2116348.37083891,2143971.18067047,2135557.98613796
0.004808149999999,2096625.86656503,2108160.49276994,2114639.79891759,2141494.86946274,2133784.34224806
0.004809299999999,2096853.88771412,2105602.15696289,2112243.62016262,2138873.54563924,2122420.69978174
0.004810449999999,2096740.02211936,2103222.85906586,2109363.49132666,2136638.92214707,2121457.07400211
0.004811599999999,2097024.2034957,2100301.70970893,2106896.17584073,2133688.19481694,2113792.26069722
0.004812749999999,2097929.46738662,2096382.31238758,2106087.77828623,2129827.55066743,2113514.8274959
0.004813849999999,2099308.6659895,2094629.30429923,2106142.07007422,2126508.46099379,2105154.36339382
0.004814999999999,2100773.28173081,2090073.85587829,2109901.37196128,2122796.70462607,2102437.7660625
0.004816149999999,2101476.09839256,2086675.30444823,2111347.10629402,2118208.50900224,2095284.40534805
0.004817299999999,2102046.92997279,2083671.07496204,2113642.13131422,2113243.32410548,2092174.01149649
0.004818449999999,2101973.00998725,2079265.2785308,2119724.99920077,2109522.80928848,2089247.41565713
0.004819549999999,2101145.93088063,2075193.26587607,2124914.56735309,2107794.20120507,2087557.02713806
0.004820699999999,2100040.34564366,2072456.72122255,2130349.45474624,2109033.04883172,2087357.39297514
0.004821849999999,2099208.99493088,2076367.90584469,2131928.31300269,2111261.38519667,2085895.24704665
0.004822999999998,2099088.82622515,2083135.46075364,2132971.31038775,2111120.61078271,2081976.44340785
0.004824149999998,2099250.21490277,2082281.00589368,2133070.63576712,2109441.93207897,2079362.86238328
0.004825249999998,2098696.81323169,2079242.8990885,2132706.89442749,2106393.86172777,2074028.96367789
0.004826399999998,2098230.18619143,2074674.39833025,2132898.9592321,2101529.51914668,2072308.38563291
0.004827549999998,2097787.21294797,2071840.97032926,2134849.94435348,2098264.8568815,2068617.74374309
0.004828699999998,2097082.36101369,2080502.05684687,2138767.89408784,2093625.0541331,2069939.2469889
0.004829849999998,2097409.51933564,2088215.12042262,2144197.15593107,2088639.22166749,2068069.0185417
0.004830949999998,2098577.24864682,2087120.25569199,2147585.00680885,2086496.33477322,2070993.14117169
0.004832099999998,2100028.28758544,2086274.27524716,2149942.80748996,2084109.54794871,2070049.93550065
0.004833249999998,2101325.52279706,2083902.89576847,2151771.02897006,2081706.27570596,2071396.91623452
0.004834399999998,2102393.55213598,2083727.53767938,2152249.74808572,2081794.6067115,2070314.92372757
0.004835549999998,2102927.87230554,2084640.04037146,2152409.65585794,2083060.25070016,2069084.49110626
0.004836699999998,2102525.20403125,2086948.6041653,2152607.52793926,2083367.9015976,2068274.43821931
0.004837799999998,2102547.40322044,2085060.20746334,2152427.26525509,2081734.01229198,2064902.80027548
0.004838949999998,2102985.75026515,2079554.89473315,2151406.54352266,2079055.22011995,2065464.18964809
0.004840099999998,2104194.52915279,2073320.41982646,2149273.00791281,2075757.24349291,2063900.26535856
0.004841249999998,2105538.91994399,2066753.27008118,2149902.53192242,2072384.76494481,2062355.42625522
0.004842399999998,2106256.9512203,2061554.75384631,2151379.48092054,2069591.65706247,2059610.38289599
0.004843499999998,2106210.43528345,2057227.70528838,2151184.90336271,2067417.82197885,2057874.14220442
0.004844649999998,2105749.79485591,2052515.72542665,2151096.02416759,2065679.56817775,2056491.61367213
0.004845799999998,2104720.31316291,2049550.72822614,2149365.77641847,2063810.42765503,2056792.56965622
0.004846949999998,2103746.58621733,2046542.30643896,2146966.44006508,2061203.45996369,2058330.54980167
0.004848099999998,2103731.46087631,2042316.5975389,2145393.02412062,2059284.03579579,2056625.42061934
0.004849199999998,2104635.95095888,2037033.97693417,2143983.73808561,2055904.60094915,2056307.36317842
0.004850349999998,2105738.07691229,2030509.5048911,2142342.66532352,2051252.21417327,2051189.2349697
0.004851499999998,2105762.95952769,2024437.22351575,2140222.34735854,2046705.31764835,2048417.14136591
0.004852649999998,2104992.59199418,2019297.93865001,2140557.69863001,2042365.42056879,2042474.02491087
0.004853799999998,2103795.86328862,2015706.28734106,2140008.06577768,2039719.80715145,2037839.06781625
0.004854899999998,2102319.44596516,2014761.69603676,2136954.31425308,2037309.35410241,2034063.31961307
0.004856049999998,2101969.37020651,2013829.29225459,2133720.1446626,2037867.58757439,2033309.01043872
0.004857199999998,2103258.42206897,2011340.0590078,2129340.82495613,2038607.48739106,2035607.85282494
0.004858349999998,2105593.91946546,2007726.59320565,2123810.76664394,2038920.13935113,2036887.38982929
0.004859499999998,2106845.45927335,2003002.44843379,2119559.82498297,2038298.26057775,2040730.08821977
0.004860649999998,2106690.79449658,1998240.61387413,2117102.43801657,2037308.9440518,2041253.53029689
0.004861749999998,2104320.13034552,1994669.11246931,2116420.92028189,2038835.09534299,2042139.2049989
0.004862899999998,2101751.41132402,1992437.74387515,2115949.49069755,2042553.72517668,2038224.84514119
0.004864049999998,2100144.93589497,1990404.27358629,2112401.76350464,2046267.35674113,2034529.65068794
0.004865199999998,2099914.83507392,1990571.52483892,2108941.26045074,2047734.56623246,2030061.25292642
0.004866349999998,2100530.90575875,1991453.03524335,2105065.67192388,2048211.96455778,2027634.67121963
0.004867449999998,2100287.30313947,1990698.51618458,2099917.19064136,2046741.95730887,2026941.8540103
0.004868599999998,2099011.1047103,1989434.38965984,2097762.28442576,2045474.03741662,2028326.73968988
0.004869749999998,2096480.20775575,1986534.41621706,2093651.99434837,2045492.58971156,2030795.32358451
0.004870899999998,2093400.05407003,1983740.33992672,2088619.82574485,2046242.99555482,2032509.35429634
0.004872049999998,2090697.88464693,1980811.24020883,2084832.20417767,2048073.26232187,2034495.44256963
0.004873149999998,2088925.51675265,1979684.7002269,2079852.34296915,2050568.63912169,2036647.0550336
0.004874299999998,2088185.07476165,1978435.45406957,2075987.07144834,2052648.52398815,2033104.83134096
0.004875449999998,2088227.70440595,1979907.41006225,2075367.93911598,2051865.29459163,2031797.34297572
0.004876599999998,2088406.55700047,1983671.27652477,2075450.46518181,2050855.68675583,2026401.71378857
0.004877749999998,2087920.65628156,1985568.86049334,2073248.86302907,2050283.04859063,2025908.50969575
0.004878849999998,2086789.01925145,1988123.00068747,2069519.74578769,2049430.27563813,2020210.41240921
0.004879999999998,2085781.60839578,1987513.75496569,2065621.49457237,2049143.93644983,2021285.11861568
0.004881149999998,2084694.09102586,1986117.33547001,2060561.69907209,2049060.68331392,2018645.21490338
0.004882299999998,2083986.09194694,1985872.74722803,2056177.83538342,2049062.97499285,2022652.89266668
0.004883449999998,2084320.93294238,1985110.53802422,2051615.34360248,2049770.84035217,2022012.02280098
0.004884599999998,2085154.3730767,1985666.70141532,2046850.37191606,2050214.65534353,2025236.10318711
0.004885699999998,2085823.34789666,1984797.05722507,2043014.57214651,2050751.17905608,2022116.42765572
0.004886849999998,2086195.26669957,1984044.51125434,2038144.89027971,2048176.93577359,2024658.32475395
0.004887999999998,2086555.14149289,1983825.468512,2034019.58098112,2044467.53101911,2025352.65251368
0.004889149999998,2086586.489275,1982679.22743619,2029093.38544612,2041348.16883729,2024789.21290365
0.004890299999998,2085919.68557503,1982628.32323408,2023031.790658,2037589.24645569,2021537.99444974
0.004891399999998,2084981.26814749,1985430.20256458,2017588.04726712,2036956.02179678,2017877.48083198
0.004892549999998,2083811.46251522,1993262.32702697,2011579.84850681,2037944.83433088,2016316.2845867
0.004893699999998,2082419.72120818,2001318.03946917,2006644.07493536,2039210.51943354,2018069.604899
0.004894849999998,2081143.399011,2006511.23695878,2003935.39073843,2042738.22921701,2017343.9437245
0.004895999999998,2080256.15870042,2009606.57559952,2003037.32997522,2047169.72073047,2023349.44986952
0.004897099999998,2079958.12020613,2011392.1490685,2002985.21197662,2049175.57588395,2025646.47806998
0.004898249999998,2079641.89677187,2011295.1484413,2002382.38062958,2049094.92540638,2036171.42862732
0.004899399999998,2079508.33294719,2013776.48215248,2000137.62154722,2047511.19254837,2039795.03810376
0.004900549999998,2080257.50456642,2017481.77475841,1995741.54046019,2045339.73467882,2045459.16652223
0.004901699999998,2081564.07201904,2019266.64157729,1991535.51895786,2041890.66758179,2044311.15556127
0.004902799999998,2082832.68335471,2020814.35511276,1988269.24140457,2039126.37532621,2046056.3646714
0.004903949999998,2083632.44916258,2022512.08117579,1987191.93299498,2037416.29510328,2044045.84362526
0.004905099999998,2083181.63673208,2024630.28766305,1987457.49236673,2036813.40858679,2047138.9899695
0.004906249999998,2082842.43474742,2025108.31002309,1987385.10197431,2034572.0677955,2045492.0603507
0.004907399999998,2083239.72011678,2025359.95246523,1986856.80166841,2033250.08573184,2049847.56053406
0.004908499999998,2084470.11734666,2025143.44632029,1985959.23282915,2032705.30093094,2055239.83422805
0.004909649999998,2085943.05022332,2021995.53987756,1984099.65168594,2031164.7428364,2061916.65757252
0.004910799999998,2087511.24851652,2018645.77143469,1982862.18090649,2028611.32934568,2064012.15941784
0.004911949999998,2088696.99344999,2013964.41500673,1980737.71067696,2026991.32849009,2063827.74976335
0.004913099999998,2089362.83263911,2009630.07821569,1977028.71594886,2024524.18887324,2064125.86145785
0.004914249999998,2090542.64533399,2006639.17431957,1973104.02147343,2021877.25679376,2064932.27017282
0.004915349999998,2091552.31467698,2004954.4968371,1968715.68904013,2019165.59358998,2064158.8261396
0.004916499999998,2092354.53663074,2003496.61122242,1964472.79870499,2017155.54654916,2067672.03958449
0.004917649999998,2093750.37661063,2000962.69176075,1959729.41636785,2017235.90131072,2065727.09625898
0.004918799999998,2094305.36962066,1999331.08394563,1956074.91909699,2018555.03009307,2069611.0464726
0.004919949999998,2095107.95901081,1995887.42648236,1952178.34495595,2018896.37370731,2072151.48273894
0.004921049999998,2095776.06704895,1993269.72942765,1949026.75165464,2018969.37559757,2077115.82760959
0.004922199999998,2096894.19416477,1992758.28133566,1946344.70445343,2020123.56549952,2073473.36098633
0.004923349999998,2099593.36084251,1996893.13579596,1943389.92816466,2020891.54731997,2072625.57255429
0.004924499999998,2103162.66434226,2006383.76392681,1940921.25507469,2019893.05886462,2066318.26271202
0.004925649999998,2106901.77326781,2020381.53264353,1937709.26312675,2018089.05271276,2063308.78995854
0.004926749999998,2110463.30401776,2037286.34548106,1933656.5196973,2015903.28179735,2057385.324246
0.004927899999998,2113615.22338336,2048311.54605147,1929266.26991728,2013892.93972451,2054779.45457518
0.004929049999998,2115990.92234594,2050869.66953332,1923657.17538264,2011959.41738189,2047095.24984443
0.004930199999998,2117624.66275137,2050589.59537612,1919473.83291977,2009463.6003671,2046334.3577282
0.004931349999998,2118794.01534947,2049006.4963208,1916025.30726177,2008366.4313801,2044977.4088507
0.004932449999998,2120693.201851,2045535.2035612,1914323.92297058,2008263.24585877,2045200.38491831
0.004933599999998,2124165.1070014,2043482.51503595,1915652.14996865,2008843.03287653,2041162.08108474
0.004934749999998,2127642.4027826,2043759.85921382,1916821.09346485,2008009.96717048,2039129.00297426
0.004935899999998,2130633.30066914,2044129.41453754,1918471.6441119,2006768.88244509,2033501.33735512
0.004937049999998,2133306.73094098,2046641.74298748,1919878.31046353,2005849.98942767,2031907.35144554
0.004938199999998,2134348.06025942,2049926.38707055,1919283.66915886,2005291.83727569,2022301.9046821
0.004939299999998,2135041.61690327,2051858.65148345,1918465.88490979,2004594.34381497,2022391.05330889
0.004940449999998,2135996.13044441,2051683.93331329,1918399.92835846,2004101.40270151,2013774.99744218
0.004941599999998,2136060.87155308,2049509.65329163,1917097.27879027,2002392.25113704,2012702.35278248
0.004942749999998,2136043.0200795,2047826.45857153,1915145.13987159,2000703.91381823,2005591.21783883
0.004943899999998,2136058.76049538,2045980.68767287,1914187.14016935,1999920.88533844,2007968.41609235
0.004944999999998,2135810.64191148,2045869.57923108,1913484.70281595,1998695.24336402,2002063.20850263
0.004946149999998,2136525.64420278,2049525.80529057,1912801.30655687,1996288.81998788,2002079.82919828
0.004947299999998,2137955.02484604,2051426.44397053,1910623.82965977,1994570.70987093,1997225.60576931
0.004948449999998,2139667.83445385,2053276.11650417,1910758.24656495,1991988.13447943,1995455.27003019
0.004949599999998,2141347.99194895,2054251.87033405,1912657.09571878,1989989.79083082,1989760.80269512
0.004950699999998,2143204.81800185,2055315.84202875,1915722.77920539,1989397.04335039,1987542.63244088
0.004951849999998,2144910.74972263,2055495.92393371,1917539.86056476,1989050.36099956,1984375.88712458
0.004952999999998,2146382.98787457,2055443.2875276,1916343.04069976,1987264.54024159,1982348.0162183
0.004954149999998,2147564.52434252,2055765.7763391,1913690.04339379,1986639.10700966,1980680.74757902
0.004955299999998,2148474.6488025,2055201.4581241,1909065.95170379,1985878.19264545,1980072.00044387
0.004956399999998,2149414.25686263,2055684.91698668,1905372.78978902,1983451.70058794,1976941.6323138
0.004957549999998,2150637.12216823,2055923.44265214,1903070.10857347,1979890.88203287,1976699.75433714
0.004958699999998,2152152.31555493,2055614.49629075,1902525.50359337,1976066.60268637,1972122.76980514
0.004959849999998,2154345.89220987,2055677.61386268,1902429.08213419,1972077.35763089,1971449.41135967
0.004960999999998,2156713.37166404,2053367.93854708,1902247.16931528,1967369.72793357,1965217.11113183
0.004962149999998,2158194.99382667,2049624.3511603,1903279.21593229,1962374.61091568,1963459.50223555
0.004963249999998,2158879.04910124,2044875.84690811,1905953.4696057,1957604.69579828,1959602.71774971
0.004964399999998,2158262.37246614,2039698.458543,1907767.98908796,1952735.66991804,1957884.40980494
0.004965549999998,2156670.30937715,2037035.2860686,1912338.8637519,1947064.35118677,1956040.2654237
0.004966699999998,2156248.31495027,2034920.65952366,1919388.78218536,1942639.29524916,1954340.64271377
0.004967849999998,2156942.03880308,2034861.6342687,1923411.65104416,1938602.26424404,1948827.26481063
0.004968949999998,2157821.72244143,2033912.21432562,1924797.69018383,1935424.55759702,1944585.02281065
0.004970099999998,2159409.80648341,2032346.82602497,1925850.63743341,1931071.74041252,1940437.8816652
0.004971249999998,2161104.53284917,2031627.7271593,1928901.59455343,1927973.90955947,1935956.86434866
0.004972399999998,2162210.54547094,2028984.51650802,1935121.22920471,1924663.24413919,1934856.08034032
0.004973549999998,2163908.34129806,2029353.77188647,1941662.53716228,1920752.25366502,1929875.65986925
0.004974649999998,2165637.45520847,2029525.95542447,1946304.7313013,1918508.81226864,1931500.30965002
0.004975799999998,2167342.71544817,2027818.49423584,1950307.44082759,1917129.00795289,1926005.1596738
0.004976949999998,2168163.03245381,2025976.03424485,1953211.53999775,1914510.21426905,1929389.39628706
0.004978099999998,2168531.84860357,2022073.16579638,1954641.91884446,1912467.01302083,1924632.71430829
0.004979249999998,2168178.98922977,2017208.62000889,1955232.01878753,1911229.95661083,1923451.22411377
0.004980349999998,2167211.45168057,2012622.68585775,1955276.18821409,1909099.02685532,1917210.15954325
0.004981499999998,2165852.54138162,2006995.58616544,1954734.01482782,1907674.99446155,1915841.68082364
0.004982649999998,2164634.27746207,2001187.34597628,1954554.21021037,1906136.83774195,1907199.11258571
0.004983799999998,2164130.53113824,1996673.25406247,1954745.26490189,1904193.21961458,1907408.23687835
0.004984949999998,2164246.8626785,1991208.75509376,1953195.50091172,1901312.33301075,1899257.11203466
0.004986099999998,2165181.99835903,1986818.51129481,1951554.0456118,1897641.45330969,1899779.56973574
0.004987199999998,2166220.99389346,1981520.49923084,1951211.75755833,1893571.58251378,1893419.62922081
0.004988349999998,2166313.92585377,1975285.909734,1950467.18223795,1889768.49846444,1895642.97476628
0.004989499999998,2166065.57080383,1968820.28601775,1950733.55937978,1886338.1058946,1889344.32414845
0.004990649999998,2165778.02133953,1960961.30638466,1951824.44429569,1882701.90092999,1890000.590548
0.004991799999997,2165422.26874002,1952781.49100724,1950575.46704056,1880153.67481494,1884302.48471556
0.004992899999997,2166545.77483269,1946276.54758821,1950981.48465499,1879410.57789873,1883509.97758406
0.004994049999997,2168223.2311136,1940209.00386872,1953659.43747997,1880946.91975898,1874858.27918339
0.004995199999997,2168318.4721781,1938389.07678175,1957980.55228817,1881766.01916184,1875019.29769223
0.004996349999997,2167725.14292935,1941515.38867006,1973924.34610827,1880254.6150553,1865610.6370018
0.004997499999997,2166514.46412393,1947773.46847638,1992610.69419256,1877351.24071797,1867428.42910096
0.004998599999997,2165042.44817666,1958422.65869045,1992453.25472978,1874735.79343459,1858579.26831115
0.004999749999997,2164133.54045179,1969270.86789702,1990111.27112951,1871560.07544766,1862273.95462259
0.005000899999997,2163945.01030594,1977873.04967792,1985180.28712514,1868374.17519827,1853514.41674839
0.005002049999997,2163705.2269524,1984113.04540028,1981526.19485354,1866135.5664624,1857221.59508242
0.005003199999997,2162804.80256317,1986205.14318369,1980235.36666066,1862871.32728177,1848420.662577
0.005004299999997,2161526.16138101,1987301.81780192,1980138.76098368,1859632.81070011,1850491.53050544
0.005005449999997,2159727.23450872,1989396.23977913,1981923.30641397,1856581.49282835,1840405.19880414
0.005006599999997,2157498.26622967,1992881.43332887,1983679.16745549,1853752.56310687,1841725.81129336
0.005007749999997,2155478.51385928,1996528.2834235,1983398.2604178,1852879.61516076,1833616.96318875
0.005008899999997,2154271.52477607,1998535.49959001,1982406.26639582,1856126.65052035,1836424.94129679
0.005009999999997,2153931.26411734,1999492.25334964,1980980.60677185,1859975.65968396,1829341.77706094
0.005011149999997,2154168.82689916,2000136.60971565,1980003.90542474,1860296.33589626,1831551.44942584
0.005012299999997,2154797.80804072,1998818.05925326,1979432.39769148,1860158.9687736,1825864.50002366
0.005013449999997,2155050.67418943,1997002.51406103,1980371.54382042,1860621.3734398,1825370.11353654
0.005014599999997,2154229.7008612,1997019.30198227,1984755.98404227,1861775.68469404,1820376.33736687
0.005015749999997,2152890.38464605,1997252.35456161,1987313.75974012,1864105.57489421,1819295.49848094
0.005016849999997,2151367.81893778,1996783.79097322,1989041.67975621,1865331.10561061,1814536.70284088
0.005017999999997,2149494.59641276,1995102.01076957,1991436.39213142,1864852.2187594,1815006.65128106
0.005019149999997,2148708.12756287,1995236.43947706,1993223.00885241,1863656.73699404,1815573.15375775
0.005020299999997,2148734.49165368,1997383.59061899,1995262.17003253,1862088.51838422,1820631.61635541
0.005021449999997,2147817.77949125,2000451.10207303,1997628.60671823,1859554.17361438,1818573.02282075
0.005022549999997,2146490.34461258,2003421.72232053,1997919.74787054,1857451.52834687,1818156.45763932
0.005023699999997,2145076.17033581,2007620.28992499,1996647.41393872,1855409.31338387,1814467.6379249
0.005024849999997,2143346.42125091,2013662.85840212,1993172.48172808,1852903.7928281,1811278.69482466
0.005025999999997,2141718.71322579,2015774.34770496,1987968.76830557,1850360.21578633,1806565.4546807
0.005027149999997,2140478.18679044,2015700.67352766,1983219.58051607,1848206.60641364,1802830.63006565
0.005028249999997,2139188.75256041,2015359.23709408,1978841.37582544,1846487.55038973,1801157.95191481
0.005029399999997,2137391.2220937,2015223.1016631,1974231.09276764,1845157.20610745,1799102.48174422
0.005030549999997,2135469.67757081,2017771.502749,1969594.40490699,1844215.18838157,1803218.65979811
0.005031699999997,2133789.42914657,2019956.24787142,1965294.18151296,1842072.13256567,1804498.13831117
0.005032849999997,2132543.11583839,2024124.37302687,1961092.28181313,1839618.154015,1808872.80496983
0.005033949999997,2131797.55208326,2029806.80937341,1957278.90291252,1837816.86327627,1809506.88267625
0.005035099999997,2131793.13954459,2033096.64100077,1953322.58054405,1836273.20527709,1820873.7722536
0.005036249999997,2132579.45354734,2035537.11104423,1949621.15044667,1838203.14594726,1818113.36410514
0.005037399999997,2133887.38939094,2037483.84287424,1945990.96422428,1850174.42354414,1821211.07834912
0.005038549999997,2135413.85038108,2041521.77909937,1943436.69741854,1868902.5675294,1816609.02153458
0.005039699999997,2136897.23288096,2044666.15828637,1941047.29672367,1867020.66882586,1822794.90444838
0.005040799999997,2137916.69871706,2045476.8080056,1939284.31777701,1866995.66893528,1821001.71726835
0.005041949999997,2139084.77817553,2045282.46140123,1937862.6431642,1864542.17055911,1828438.41837139
0.005043099999997,2140636.62828972,2046129.33179261,1934827.06167702,1864898.37353525,1824452.57334045
0.005044249999997,2141514.19360794,2050003.86716012,1931063.37038848,1866381.21161222,1830781.92148692
0.005045399999997,2141857.77317697,2052641.26979867,1926954.75069457,1869900.97265892,1828301.3742795
0.005046499999997,2141929.56551022,2053550.84979966,1922247.82465599,1873398.82926512,1841787.26991517
0.005047649999997,2141305.34871519,2051913.53133514,1917176.42060279,1875148.93453606,1839923.3333392
0.005048799999997,2140928.66945447,2049623.85462656,1911843.81487486,1875558.01475153,1844868.6864655
0.005049949999997,2141863.10128971,2048110.11318136,1906861.00497153,1874716.37630738,1838800.23164198
0.005051099999997,2142881.37435434,2047446.94726147,1901966.76994907,1873809.21652788,1844716.10107291
0.005052199999997,2143301.49070637,2048518.92168604,1897808.29169677,1873014.17290185,1842963.21740086
0.005053349999997,2143356.56633115,2047587.03475609,1893856.00744045,1873409.78299436,1851413.44095854
0.005054499999997,2142851.47983341,2047436.94803913,1888829.61699168,1876797.58659928,1850447.50504814
0.005055649999997,2141780.12202859,2045986.87717337,1884038.24096435,1881175.30994247,1857764.15610466
0.005056799999997,2140746.10223431,2041677.26125479,1879208.10792782,1886602.95502278,1854895.165317
0.005057899999997,2140508.78312858,2038965.52202399,1872900.07334248,1890366.19313541,1857596.24358333
0.005059049999997,2141209.93599056,2035231.11683014,1866877.09934947,1892102.17605804,1854712.75430271
0.005060199999997,2142611.05072788,2030966.05830824,1862059.92672356,1893204.83469702,1855972.52883574
0.005061349999997,2144781.40054123,2027475.17667534,1856901.40985119,1892963.61137928,1857579.1272853
0.005062499999997,2147545.90402675,2024437.50769352,1852430.16994543,1892292.90176823,1878002.41921157
