Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.008868599999974,1408256.32688879,1364187.63012347,1313825.39244456,1338787.61716092,1315737.68262875
0.008870699999974,1408187.10347844,1363123.87242244,1315146.87392689,1337750.72699851,1315000.00255921
0.008872799999974,1407850.46995606,1360465.81169827,1316845.34380166,1334112.54908096,1314672.54007565
0.008874899999974,1407448.90497948,1359004.0895221,1318855.93577339,1329863.62321076,1315553.59128714
0.008876999999974,1407148.12726801,1357860.4955841,1320516.17129667,1328108.28529271,1318907.82298959
0.008879099999974,1407237.35109703,1358083.15931878,1320731.9592394,1328140.26576448,1321573.76651835
0.008881199999974,1407811.10024244,1360688.93162332,1322402.32993348,1328530.17864958,1322577.35496341
0.008883299999974,1408425.0805828,1363631.26796936,1323585.42832372,1325218.15107769,1323166.81747956
0.008885449999974,1409072.66726453,1363311.60890711,1322993.48223083,1321633.76247231,1323958.96588067
0.008887549999974,1409680.6524459,1364254.97319174,1321858.17653743,1318421.38955532,1325132.7078253
0.008889649999974,1409911.52989549,1363683.28920016,1321703.02298077,1313234.41425276,1326029.84021072
0.008891749999974,1410283.41873,1359782.84989071,1319375.22381727,1310168.48889337,1326212.78966084
0.008893849999974,1411035.68562434,1361986.173181,1316016.75471202,1305077.10651709,1325780.45222229
0.008895949999974,1411494.73747026,1361688.19202053,1312470.69479314,1302079.91063259,1325045.93680994
0.008898049999974,1412205.21404926,1360198.81543675,1308245.20405272,1301072.62348464,1324315.75429946
0.008900149999974,1413124.33568671,1357268.73267366,1303729.91276291,1299799.31377458,1323637.40583428
0.008902249999974,1413549.79693026,1354359.50748306,1307622.53063185,1299478.49445273,1323258.22240115
0.008904349999974,1414138.20749132,1351332.10632186,1319724.30176301,1296957.5995901,1322999.86994021
0.008906449999974,1415047.28751806,1351264.88765718,1324172.52248281,1295719.16837822,1322235.02778607
0.008908549999974,1415051.65671779,1353447.73361801,1334184.95047454,1298328.64966628,1320952.63848408
0.008910649999974,1414402.59789688,1350853.74458284,1338200.37780747,1299228.07075368,1319390.68186356
0.008912749999974,1413712.2643485,1349133.06102978,1337066.88520776,1298530.47628541,1317555.21562685
0.008914849999974,1413311.35258312,1346735.98122954,1334692.92493781,1295667.39402294,1315436.44521126
0.008916949999974,1412991.48245507,1344045.54535622,1332736.16691783,1293737.04409978,1313365.8597111
0.008919049999974,1412238.10918284,1342744.40686023,1330460.77432891,1294517.57228237,1311592.69731931
0.008921199999974,1410900.50020915,1338871.56095078,1327035.5251586,1294184.722225,1310470.67860152
0.008923299999974,1409660.14750652,1337910.06815251,1323585.19954007,1292521.69615934,1309919.97016274
0.008925399999974,1408929.35647079,1336882.36494136,1320933.69165423,1290877.30983304,1309503.00672642
0.008927499999974,1408616.38898811,1335535.95862123,1316725.44877725,1288674.02149259,1308563.60956173
0.008929599999974,1408415.27781215,1335760.26822324,1313129.57677747,1288186.61995512,1306033.65580565
0.008931699999974,1408178.88286406,1332986.37461551,1310764.21640975,1287387.44074485,1306048.86464615
0.008933799999974,1407761.90249802,1331070.59834565,1308581.98198304,1287326.83977346,1299508.91062021
0.008935899999974,1407497.85324251,1328883.19121848,1309217.18950832,1289833.9716302,1309183.33052759
0.008937999999974,1407739.04598788,1326539.13078445,1310024.51683884,1289130.31143621,1311030.14009622
0.008940099999974,1408726.23928594,1327932.8533972,1311172.0708525,1288304.95373747,1311873.35439692
0.008942199999974,1410488.87305352,1326954.58643563,1315052.62795671,1287179.31147589,1312358.25457196
0.008944299999974,1412488.11248468,1325376.39507801,1317719.43122757,1284744.58990961,1309829.85653167
0.008946399999974,1414262.06911304,1324377.49694577,1320112.80769935,1283149.72814264,1307561.49396161
0.008948499999974,1416252.13664158,1322701.49298055,1321773.78061252,1282124.33210641,1303572.76491419
0.008950599999974,1418123.52812769,1323521.5650181,1327855.69745055,1286023.30633027,1304028.55328655
0.008952699999974,1419257.66374369,1324567.41334022,1334362.94865208,1290407.16846045,1313360.33529633
0.008954849999974,1420116.75844801,1324966.91204103,1336910.04135307,1292237.731901,1314932.90447105
0.008956949999974,1421064.11651192,1326515.51136157,1337251.1651011,1293260.82420653,1315755.42485428
0.008959049999974,1421612.09199028,1326497.08625994,1335822.19630145,1291519.92428791,1314211.50112592
0.008961149999974,1422599.81820054,1325847.74084876,1333688.66780709,1290399.94080273,1311545.39046476
0.008963249999974,1424388.43657838,1325871.69912883,1330328.25323348,1289402.00252576,1308223.20475726
0.008965349999974,1425737.28125881,1326658.52553529,1326269.99083863,1287227.93362997,1304642.54695172
0.008967449999974,1426809.78180797,1328902.27869211,1323176.04837385,1286810.47392368,1303910.16761997
0.008969549999974,1427753.38636189,1330724.95418777,1318390.97168413,1284358.39076939,1304454.48913667
0.008971649999974,1428715.70653653,1330381.1359709,1314928.47849217,1283411.03341769,1304510.11320165
0.008973749999974,1429465.12927608,1329282.21292139,1313326.56748252,1283154.50125888,1303780.41765205
0.008975849999974,1429347.24761868,1329568.47326588,1311288.16623874,1282831.49686513,1301958.60127576
0.008977949999974,1429164.83706756,1330917.65893434,1311100.67313257,1284030.09613883,1299790.39512852
0.008980049999974,1430157.18770336,1330680.37170923,1310686.52693882,1282698.7533165,1297693.27227561
0.008982149999974,1432143.87450984,1330297.28317972,1309166.61362537,1280887.48824717,1295531.09210703
0.008984249999974,1433986.38161185,1331675.27087833,1308247.07472111,1278699.74022863,1293357.1772396
0.008986349999974,1435286.45568101,1334840.77878534,1306070.77234837,1275370.10539444,1291611.85004578
0.008988449999974,1435619.05375411,1338291.05273937,1300801.29561039,1273328.55834754,1290419.05078376
0.008990599999974,1435772.77095069,1339092.80934236,1297078.52626018,1269867.64174392,1288981.85101481
0.008992699999974,1436496.9861827,1337069.78025536,1298310.22161682,1266531.56795738,1286983.77236621
0.008994799999974,1437133.85764482,1340431.23411779,1302203.14520464,1263336.66777758,1284691.41168215
0.008996899999974,1437950.81479031,1345837.05766622,1304042.57451254,1258904.02342189,1282771.89821812
0.008998999999974,1438880.80958677,1347391.26522897,1301218.58826255,1255655.31235669,1281454.54165763
0.009001099999974,1439428.64167769,1348511.55498982,1298287.46452357,1251400.87543903,1280403.52358612
0.009003199999974,1439892.56365699,1348228.65238312,1295913.54347795,1248896.09304977,1279707.09833985
0.009005299999974,1440470.45715421,1346692.03917236,1293518.87732759,1241674.34170405,1279269.44600508
0.009007399999974,1440694.02045594,1347773.74272062,1293968.00599625,1261174.24532409,1278513.23626179
0.009009499999974,1440495.86796006,1347757.51963123,1294723.67899858,1265135.83198398,1277490.96682883
0.009011599999974,1440101.70945958,1347124.12144518,1293853.79589594,1267790.38580698,1275977.22010356
0.009013699999974,1439706.97200349,1347634.75438661,1292661.21106565,1269417.32908378,1274194.68569546
0.009015799999974,1439372.4181938,1346545.25442278,1290655.56711244,1269844.84767914,1273459.46165963
0.009017899999974,1438898.12937817,1346102.08625126,1287971.79444106,1268441.84305688,1272995.69944854
0.009019999999974,1438489.86723705,1346767.7646018,1286647.14451551,1272358.81386996,1272394.4069865
0.009022099999974,1438260.94100493,1345327.00687223,1284317.69276059,1271005.13424519,1271801.30497995
0.009024249999974,1437903.60040029,1344602.29454239,1281153.26213509,1280089.52316878,1271407.29618637
0.009026349999974,1437344.82340033,1345146.56050199,1278294.03673657,1285375.7423906,1271446.68468054
0.009028449999974,1436691.0688919,1344851.38933216,1275508.64728651,1286580.04227396,1272167.35451172
0.009030549999974,1436067.85890801,1345505.81846451,1271969.12282396,1288568.10598572,1272113.80066244
0.009032649999973,1435155.74595376,1346436.8754682,1268916.12666653,1288229.22895646,1271177.36643025
0.009034749999973,1434092.00128265,1345734.9234646,1265984.54441496,1287047.81657913,1268968.24440867
0.009036849999973,1433116.5680444,1345509.21804217,1263474.71024432,1286180.40079935,1266214.49609013
0.009038949999973,1432417.0465858,1345222.86285399,1263055.98700044,1284276.4283825,1263966.00715044
0.009041049999973,1432231.36412805,1344682.32082402,1264958.1132309,1285416.18943452,1262063.88339027
0.009043149999973,1432395.64357545,1345183.18521587,1268530.3145454,1285841.85625039,1261049.56961428
0.009045249999973,1432522.25022829,1344611.53561462,1270187.82828599,1283116.9877685,1260541.91569868
0.009047349999973,1432586.27651198,1346668.19760941,1268044.55859773,1280928.17524108,1259044.89588141
0.009049449999973,1432672.3238739,1338087.42070589,1268919.13967569,1278411.8554222,1257095.24704817
0.009051549999973,1432877.88701649,1356100.20358546,1270485.07749638,1275666.55927396,1255101.14413361
0.009053649999973,1432758.02002468,1360680.54732088,1269138.89488277,1279157.8249541,1253013.67907473
0.009055749999973,1431857.55360145,1359660.55444615,1267285.18955047,1288576.14403842,1250628.12587091
0.009057899999973,1430336.86959518,1355101.43747095,1265170.95496319,1289870.87520651,1247730.7917199
0.009059999999973,1428762.18686231,1351727.36445416,1265013.37240985,1289250.28282892,1244710.72724548
0.009062099999973,1427446.33549979,1348408.49887205,1266104.11038131,1288326.44729861,1241835.26444117
0.009064199999973,1426300.34017872,1345930.89384333,1263586.36124458,1286432.25376506,1239308.44246318
0.009066299999973,1425130.4507723,1343454.69318908,1260706.16315478,1282602.9137991,1237075.0271034
0.009068399999973,1424087.39499652,1338677.98622193,1258783.89236465,1279262.02264492,1234808.45782828
0.009070499999973,1423093.90078226,1335216.02427859,1256166.81055255,1275980.82560056,1232142.24390913
0.009072599999973,1421631.1659086,1332266.30438102,1253205.13806696,1272189.46694145,1229011.61772466
0.009074699999973,1419448.27956451,1327068.21335642,1251004.76266976,1269571.20005151,1225551.48705374
0.009076799999973,1417358.65629352,1322784.12893269,1251242.13575234,1265300.45420677,1221976.14296949
0.009078899999973,1415987.97148246,1320400.46652175,1252255.43524768,1262914.62715731,1220140.77713431
0.009080999999973,1415058.44163641,1319575.69784711,1250453.80681032,1260177.0437803,1212934.56129887
0.009083099999973,1414363.18216458,1320766.53712222,1248975.34819154,1257686.52235826,1228978.66540447
0.009085199999973,1413952.57761701,1321217.63648332,1247331.80251428,1255873.88673505,1229610.91785795
0.009087299999973,1413575.03894223,1320960.81242571,1245922.46874651,1253795.86085102,1229057.84094121
0.009089399999973,1413224.84569635,1322130.83021498,1244044.11849378,1254111.77650717,1226522.41223117
0.009091499999973,1413086.36716454,1324460.30638471,1246880.90292909,1254126.54207089,1223271.45218975
0.009093649999973,1412621.88068724,1326480.94329346,1248797.91642749,1255157.67818221,1222008.46846336
0.009095749999973,1411862.44223987,1328209.08903661,1249182.64079078,1257367.77518966,1221332.09259559
0.009097849999973,1410715.56394685,1338184.49838644,1248633.38937287,1258254.22364739,1228632.75719529
0.009099949999973,1409485.57517509,1343630.50522683,1248583.1073227,1258676.01759604,1236899.19652341
0.009102049999973,1408875.7088272,1344145.30464472,1251028.2038045,1258421.33433022,1238535.38122585
0.009104149999973,1408704.81339675,1343738.00965498,1253206.93484357,1258154.52772209,1240954.05458934
0.009106249999973,1408634.18461849,1342281.06834396,1254531.75705778,1258599.47940089,1240897.76619766
0.009108349999973,1408435.59263471,1342069.66984169,1255636.85222252,1256585.00024124,1241820.1656793
0.009110449999973,1408104.55672073,1341136.87390257,1256576.58120833,1254327.77048784,1245051.9087569
0.009112549999973,1408184.54837388,1338283.36679042,1257585.99403237,1252393.54385717,1247572.55395064
0.009114649999973,1409000.46533734,1335881.85729514,1259928.40245994,1250097.16737917,1247179.4610643
0.009116749999973,1409928.47756549,1334717.50633265,1262255.12034928,1250176.3262061,1245809.63673185
0.009118849999973,1410572.63973417,1330718.26416379,1265544.68762537,1249806.61627502,1244570.30339254
0.009120949999973,1410994.31853238,1328449.70652262,1266641.06124556,1249555.70204868,1244042.13551819
0.009123049999973,1411180.63973754,1326576.45845325,1266943.47691761,1248960.57192027,1243582.73393744
0.009125149999973,1411410.95651624,1321825.39954344,1268169.77263947,1248316.99808347,1244282.03536225
0.009127299999973,1412409.56129548,1321906.18273897,1270021.02064883,1248364.09316123,1243485.11106017
0.009129399999973,1415345.05431207,1315916.6233787,1271260.94406454,1247504.52917091,1256157.93987775
0.009131499999973,1420217.58336337,1317784.37063626,1270714.73937042,1246411.82972604,1257361.81380387
0.009133599999973,1422294.41272594,1321305.63081562,1269325.2587551,1243952.89274767,1256354.01162472
0.009135699999973,1423359.21010091,1331467.63038064,1268905.23322443,1239326.99120475,1253914.56507075
0.009137799999973,1425230.04870544,1330288.3931139,1270848.79082161,1235531.25869459,1251137.27105507
0.009139899999973,1425416.66041629,1326815.33324584,1270796.90824333,1237349.4284635,1248423.77010582
0.009141999999973,1425378.65293025,1324327.64422047,1271265.90586331,1240920.08297429,1244211.7270136
0.009144099999973,1426335.87635491,1320215.90951656,1274048.02361892,1241077.76949157,1249379.10646555
0.009146199999973,1426903.07012856,1323774.44701234,1276421.41115001,1238749.25091482,1254358.64819319
0.009148299999973,1426948.56396546,1328206.98057308,1277524.93688358,1235599.30345169,1253808.71796617
0.009150399999973,1426377.58842128,1331488.02923196,1275751.1076264,1233610.04438043,1252491.26539062
0.009152499999973,1427601.53345883,1333697.72461214,1279865.17855273,1232036.52897608,1250815.89978428
0.009154599999973,1427324.63557367,1331328.2255832,1288035.8515414,1231868.38140164,1248602.31562726
0.009156699999973,1427881.73562121,1330513.60903529,1291707.92338017,1230018.10567446,1246656.60825773
0.009158799999973,1427593.09688051,1334714.30441323,1291906.20479288,1226955.30600317,1244284.66168519
0.009160949999973,1427794.92645011,1335351.15371472,1295905.78172221,1224088.89171717,1242191.46794989
0.009163049999973,1429225.65390726,1336321.74522007,1289275.58414956,1220116.04695582,1240443.03868264
0.009165149999973,1429896.78790517,1337103.15845562,1300040.1649573,1217261.90178789,1239133.26484198
0.009167249999973,1429724.00407301,1339463.33180313,1305730.49961388,1213468.61572753,1237568.92608293
0.009169349999973,1428782.14789955,1341816.21253176,1307910.66789305,1210952.11586895,1237131.94912438
0.009171449999973,1427756.71663198,1343145.56161605,1309280.61503697,1202935.79090379,1236771.04917705
0.009173549999973,1427213.5614291,1340643.54683215,1307878.33497904,1219543.02885929,1236002.91967449
0.009175649999973,1426337.13393132,1337002.95860876,1307636.07429823,1224424.81031706,1235045.68306636
0.009177749999973,1425427.34303926,1335753.87097888,1304613.99825331,1225519.16536906,1234830.62874984
0.009179849999973,1424683.90932585,1330624.90368883,1303778.14880425,1224459.60485964,1234944.04420719
0.009181949999973,1423833.46353334,1327416.91040281,1305466.24738851,1223447.40946941,1234403.07566554
0.009184049999973,1423783.4137656,1323645.12085409,1305934.01458179,1224909.99309675,1233788.69240263
0.009186149999973,1424225.29387373,1320217.61405929,1306251.35503445,1229270.21998514,1233676.86198795
0.009188249999973,1425151.15602704,1319601.59813392,1305852.66905085,1234462.60372127,1233106.90038026
0.009190349999973,1426989.7389644,1319722.89651965,1306808.02025006,1237115.50405579,1231861.30092394
0.009192449999973,1427806.75702641,1323031.29825376,1306234.46739534,1237910.55116543,1230900.07598328
0.009194549999973,1428139.70721434,1322115.54156306,1306718.89183491,1237774.54299799,1230610.29354333
0.009196699999973,1428985.05760249,1322876.05869495,1306865.35646074,1236666.08096009,1230840.73567035
0.009198799999973,1429451.24656176,1319367.79795509,1307019.37231838,1236929.43911284,1231029.57996093
0.009200899999972,1429639.42624021,1320510.76586663,1307926.90259775,1236991.75840299,1231277.05112948
0.009202999999972,1430144.26820357,1323043.54245902,1307815.59609807,1236100.08269687,1231135.04736032
0.009205099999972,1430008.32023438,1323755.8994712,1307455.95484466,1234025.77195984,1230375.82568488
0.009207199999972,1430081.52953688,1320279.00956044,1304750.31964233,1231133.32618208,1229103.64186944
0.009209299999972,1429825.66919789,1316312.77571089,1303778.49965533,1228254.85264213,1226445.57935469
0.009211399999972,1429268.18414103,1318259.20521526,1301896.07984168,1224633.548537,1223821.87759119
0.009213499999972,1429612.80297001,1318977.79884842,1298806.73105413,1222042.74260419,1224177.3916784
0.009215599999972,1430805.0044087,1321794.02252659,1297233.62710022,1219758.68981864,1228937.30058174
0.009217699999972,1431147.68098323,1323118.89255402,1294841.75579743,1224418.6952008,1231671.18597089
0.009219799999972,1430530.66421577,1322831.40673388,1293000.10134971,1234538.14317908,1231888.3787736
0.009221899999972,1429090.44962983,1324817.28920431,1289356.92186355,1234515.44633968,1231423.32462475
0.009223999999972,1428257.85840058,1324736.28723109,1285135.30259158,1234078.46892313,1230297.24607252
0.009226099999972,1427752.25681452,1326213.39792689,1280953.55562055,1233668.05630288,1228040.03390269
0.009228199999972,1427031.44751963,1328657.12552062,1276318.41408897,1231256.39120154,1227075.89562965
0.009230349999972,1426992.35718993,1334821.37293516,1272081.83494669,1229436.566735,1229713.14257383
0.009232449999972,1426259.12897243,1339071.50315259,1267628.33322252,1227095.55686607,1232614.77112503
0.009234549999972,1424668.3919362,1340663.31467895,1265130.74685572,1224685.06268836,1232634.4166363
0.009236649999972,1423427.38184681,1342467.16778307,1264432.64102163,1222110.07111409,1231297.8472526
0.009238749999972,1422415.80409589,1342273.30086947,1264878.25801552,1218204.68960167,1230128.83148744
0.009240849999972,1421207.61841469,1343447.92712152,1265631.62442878,1215377.17521419,1229525.85132449
0.009242949999972,1420168.94803376,1344698.59581922,1264003.69193061,1212067.93861394,1229757.68754367
0.009245049999972,1418587.12156387,1349961.73451015,1262785.53201833,1209413.39193482,1230070.80200887
0.009247149999972,1417097.76238768,1353908.36869275,1261362.17222162,1207840.43192001,1229583.24820715
0.009249249999972,1416020.04046977,1353770.74285036,1260085.40551306,1206379.77877527,1228701.21516904
0.009251349999972,1415144.66699377,1355209.40046045,1260415.50963339,1208238.79409717,1227506.84244794
0.009253449999972,1414050.61004081,1356161.65402372,1260626.63755381,1208971.6459975,1226173.57400023
0.009255549999972,1413275.09105363,1358885.84645148,1261485.01842664,1209688.19017645,1225284.73087111
0.009257649999972,1412869.41172594,1359201.6005037,1261687.27415734,1210975.80847165,1224976.05310566
0.009259749999972,1412125.85710839,1360327.60204177,1261734.02209898,1212207.05953133,1224272.15691038
0.009261849999972,1412041.00205127,1362294.05255531,1262858.59460321,1214536.2873875,1225430.60963127
0.009263949999972,1412647.75811039,1361156.58858557,1262706.64099861,1216187.63130588,1227679.12988458
0.009266099999972,1412840.86937582,1360586.58667368,1261716.28664844,1218195.8794117,1227809.03574674
0.009268199999972,1412726.32591135,1360905.32236437,1260348.77825366,1220171.70913826,1226306.78813567
0.009270299999972,1412432.82992081,1358401.80925981,1258047.81288504,1220373.51870982,1224233.32328857
0.009272399999972,1411202.97567344,1358141.55069686,1256387.34618508,1222251.03475354,1222411.1058344
0.009274499999972,1411879.15501052,1357164.18813493,1254597.1036805,1224096.53404749,1221120.72230086
0.009276599999972,1415664.95327594,1354456.42882737,1251952.85857426,1223932.29453724,1220375.8411919
0.009278699999972,1418256.71859475,1354959.10269758,1249857.07826801,1222568.97047595,1222536.89922154
0.009280799999972,1420548.62615669,1352833.9873948,1247347.94921901,1220868.2355131,1223802.8275869
0.009282899999972,1421888.44140207,1351197.78256788,1246106.67744555,1221569.80157035,1223246.51241223
0.009284999999972,1422198.40425174,1352252.01941865,1245025.21320526,1223050.74654116,1221450.5901556
0.009287099999972,1421601.34577007,1352011.95247038,1241788.30434733,1223986.02112306,1219265.0330579
0.009289199999972,1421122.98962675,1352909.6320888,1246523.6579514,1229777.92136246,1217641.22920296
0.009291299999972,1420854.52606283,1355875.10740313,1257776.83756329,1235317.53714574,1216586.54038345
0.009293399999972,1421248.66134445,1357936.55795848,1257259.9129619,1238074.34440923,1215176.97815747
0.009295499999972,1421501.41712697,1358621.88754485,1253659.5872326,1238070.88772892,1213130.28689392
0.009297599999972,1422166.91880151,1359802.76227498,1249448.21292593,1245875.98379326,1211156.91954337
0.009299749999972,1422692.85407324,1359796.82505306,1245872.62190545,1248639.10676908,1209789.73238225
0.009301849999972,1421835.87018112,1359209.72588518,1247494.04688673,1247852.61380406,1208292.13680236
0.009303949999972,1421207.68459664,1361538.07062794,1252402.04087469,1250436.68763116,1206528.27865826
0.009306049999972,1421159.42553067,1363738.2398831,1254961.73876603,1256269.09722533,1205618.48597132
0.009308149999972,1422543.71056022,1365874.21418365,1252495.33275273,1258056.23115096,1205004.78367567
0.009310249999972,1423407.8582821,1368131.94583183,1251021.24781118,1257965.53678587,1203511.75780865
0.009312349999972,1423046.38761969,1366266.25801467,1251448.62348483,1256801.11626059,1201400.38081917
0.009314449999972,1422045.86281693,1369684.00161504,1249954.70484695,1257057.99942606,1199458.22988719
0.009316549999972,1421369.53594389,1362199.05957192,1251060.30060728,1257684.14477695,1198013.13990829
0.009318649999972,1421421.2584863,1366511.112702,1247067.11321519,1260224.73685479,1196542.14103162
0.009320749999972,1421195.92013035,1371182.99389847,1272865.4735088,1260553.92157492,1195033.12756712
0.009322849999972,1420979.739996,1370665.55725168,1280609.40026271,1260264.43737669,1194008.16976832
0.009324949999972,1421637.11567319,1368310.06062124,1280673.12126743,1258697.70942552,1194225.50058668
0.009327049999972,1422218.66809649,1367331.25408298,1279172.84715651,1257481.70625748,1194800.065588
0.009329149999972,1422424.07435578,1364826.56405777,1281689.48837971,1257147.41794736,1194384.7838899
0.009331249999972,1423102.38668055,1360551.58492593,1284298.57224312,1258505.75642491,1193599.19405724
0.009333399999972,1423611.1253716,1358746.62817922,1283108.82664058,1259035.85034563,1192782.5815607
0.009335499999972,1424124.92298171,1361542.71712045,1282306.62786012,1259813.33472075,1191865.98139386
0.009337599999972,1424421.35995459,1363140.7742041,1280625.5620081,1260504.98586641,1191879.24645417
0.009339699999972,1424764.89318091,1361781.13245974,1281342.46302632,1261832.33281618,1192483.11952404
0.009341799999972,1425213.32021776,1359550.68642084,1284020.88921874,1262335.53754421,1194599.61836278
0.009343899999972,1425621.87678239,1357831.77146935,1288403.08592138,1262136.59715367,1196033.7004038
0.009345999999972,1426077.77545973,1357633.2770879,1290881.97243663,1260869.90037163,1197073.98038634
0.009348099999972,1426914.68815146,1356372.50370157,1290275.29822911,1259704.78771516,1199937.93122111
0.009350199999972,1427901.95736642,1355916.38840087,1287885.03185601,1258637.0818373,1201367.80766469
0.009352299999972,1428757.01375981,1354135.11688488,1285480.88772886,1260889.7692192,1201734.18707391
0.009354399999972,1429686.2371997,1351523.09152693,1283235.56789255,1263153.58419991,1202808.14189801
0.009356499999972,1430312.87442967,1351150.02761687,1280639.46345444,1262474.72547039,1205087.63320682
0.009358599999972,1431024.15685785,1349765.07121039,1279774.66368103,1261085.95470848,1208065.77541669
0.009360699999972,1431736.91935273,1348148.91279574,1269962.23868998,1259196.93799462,1208984.68697184
0.009362799999972,1432319.060337,1347558.14710126,1285142.27760712,1256491.76291628,1213790.5765778
0.009364899999972,1433314.37071773,1344764.73001269,1291904.83317337,1253576.76537814,1220135.52752513
0.009366999999972,1435102.13866497,1343126.80678547,1293245.17411668,1250224.19510521,1221812.31971793
0.009369149999971,1436901.11596349,1342156.83146214,1295123.05089402,1246811.37116297,1221589.32152979
0.009371249999971,1438707.46623807,1338322.33453103,1296202.94681406,1243435.82594258,1228443.91090376
0.009373349999971,1440008.63122218,1337256.28726975,1296911.099169,1239600.92275079,1233497.91826061
0.009375449999971,1440561.70308712,1336041.20296728,1297362.05019127,1235448.63368548,1236200.39888049
0.009377549999971,1440603.76835889,1332879.83895596,1298135.57714499,1231085.11649884,1237805.28547654
0.009379649999971,1440227.07477925,1331449.19482443,1297836.70747258,1228388.09253068,1242877.50484404
0.009381749999971,1439600.61718178,1330093.87918526,1301674.52297285,1227232.32652808,1246253.97125136
0.009383849999971,1438777.95243141,1329727.83642652,1303270.29270508,1226437.42034173,1245834.51271749
0.009385949999971,1437618.17162712,1327672.34003498,1304192.00657361,1224182.21730951,1249672.41977556
0.009388049999971,1436544.55766285,1335250.0715306,1304252.87877445,1221524.25647535,1256350.06384456
0.009390149999971,1436066.49601732,1339704.02049058,1305776.29326626,1219322.95642981,1259757.49097456
0.009392249999971,1435789.5922927,1346985.71803126,1304067.82189295,1217388.9729021,1261938.37009112
0.009394349999971,1436210.96826605,1347668.46528244,1304750.68715824,1216381.56183481,1263494.95225573
0.009396449999971,1437473.31062292,1344620.94437007,1303265.65159057,1216140.92635205,1264303.01800784
0.009398549999971,1436621.83560654,1344588.93190776,1303306.7366673,1217798.62215353,1264466.25425254
0.009400649999971,1434547.82331881,1342902.35182818,1303663.39319776,1217718.75675774,1264676.2276797
0.009402799999971,1434177.87723023,1343150.5770481,1303838.77116464,1216197.31671206,1265984.80596423
0.009404899999971,1433717.52114705,1345892.37950422,1306454.6263876,1214457.09453515,1268026.11472837
0.009406999999971,1432911.20282409,1344696.86306292,1308052.56399219,1212809.13128651,1269952.61499974
0.009409099999971,1432199.87007057,1342516.41928867,1308033.74604959,1212220.65103974,1271979.00189369
0.009411199999971,1431332.89516656,1342493.42189553,1310022.80222478,1210751.83351264,1273701.47012122
0.009413299999971,1431204.66305239,1341132.97509942,1308113.2663281,1209008.16357371,1275082.95523956
0.009415399999971,1431536.25668268,1342658.90460178,1308059.18573704,1207710.65886767,1275783.0657508
0.009417499999971,1431923.08545495,1346211.65027977,1305340.44995871,1207937.13208732,1276101.87647726
0.009419599999971,1431343.90780089,1345045.96181925,1302708.47675471,1208471.11639877,1276835.02948875
0.009421699999971,1431004.85382019,1344450.80077029,1300213.71823702,1207956.01958848,1277453.39133768
0.009423799999971,1431089.82222336,1347547.94469224,1297895.37127856,1207387.6314148,1278408.84164074
0.009425899999971,1431294.4032168,1349421.4582898,1295450.61067428,1206762.34960343,1279539.61311361
0.009427999999971,1432046.85553272,1351994.10910814,1294234.7888361,1206821.13711353,1280176.282787
0.009430099999971,1432141.25507466,1357426.9612161,1292254.47856067,1205974.89520476,1281069.58762374
0.009432199999971,1432027.44748249,1359027.67506863,1291001.04048136,1208189.69980246,1281795.51421831
0.009434299999971,1431817.43783181,1361752.78490593,1293595.01658688,1223957.86642418,1281707.94759433
0.009436449999971,1430748.86093149,1362999.36835097,1294521.64511734,1225788.8554186,1280514.56298482
0.009438549999971,1429870.59147005,1358905.87356432,1299967.03214207,1225730.84719295,1278964.14288482
0.009440649999971,1429740.09227704,1357933.92394934,1303982.22946794,1227016.83889105,1277332.64124156
0.009442749999971,1429358.42335379,1357125.10257924,1307777.95824125,1225812.58361613,1275031.11721274
0.009444849999971,1428350.33032214,1355433.20439546,1309998.49112156,1230641.99176927,1272424.42577186
0.009446949999971,1427152.46687525,1356741.10506649,1308200.2562593,1238397.57249869,1270137.24159142
0.009449049999971,1426529.38182247,1359089.19597413,1307475.80434836,1241734.64489734,1267928.10248513
0.009451149999971,1425941.07324255,1358637.13869949,1312489.63703264,1244288.64205549,1265439.88424632
0.009453249999971,1424825.03081448,1360215.57464307,1319115.60072361,1247756.12960071,1262949.57670405
0.009455349999971,1423152.95160142,1359700.40582581,1322189.22159398,1256166.46614922,1261059.40257122
0.009457449999971,1421641.87598107,1358052.45314434,1322109.27029572,1260204.12072325,1259623.74744814
0.009459549999971,1420032.93319675,1358648.45870123,1321437.05911514,1261310.35000973,1257845.44840145
0.009461649999971,1418277.28259101,1357891.66224175,1322033.2518812,1274999.32445033,1255531.31554486
0.009463749999971,1416861.20664912,1354720.13105935,1322104.23518643,1283416.55658503,1252676.62970077
0.009465849999971,1415400.27381488,1353568.33260091,1321328.21543013,1286295.17076637,1249588.19273775
0.009467949999971,1414489.04253859,1352325.62391118,1319270.66565912,1287299.30474275,1247051.74515141
0.009470049999971,1414521.84902338,1347655.51264976,1315835.82121433,1288141.95669836,1246025.51220532
0.009472199999971,1414688.42746662,1345588.56205699,1314262.84171288,1287738.66491081,1247143.05182619
